scenario_id,relative_hour,hop_band,exceedance_rate,node_count,residual_energy_q90,hydraulic_response_index_q90,defect_type,true_node,start_hour,duration_h,flow,abs_flow,is_active
118,10.5,3+-hop,0.06611570247933884,121,0.007437660625560058,0.023102515654792273,I,HS2003015,14,24,44.5072,44.5072,True
118,10.666667,0-hop,0.0,1,3.391457363859336e-06,3.3684238540175926e-06,I,HS2003015,14,24,44.5072,44.5072,True
118,10.666667,1-hop,0.0,2,8.120177657319378e-05,6.065052549369213e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,10.666667,2-hop,0.0,4,0.00021559611524748481,8.859769566453698e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,10.666667,3+-hop,0.06611570247933884,121,0.006711077307939979,0.019208242555507533,I,HS2003015,14,24,44.5072,44.5072,True
118,10.833333,0-hop,0.0,1,9.276246328579244e-07,9.213245533292634e-07,I,HS2003015,14,24,44.5072,44.5072,True
118,10.833333,1-hop,0.0,2,2.239452325588317e-05,1.665432076902755e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,10.833333,2-hop,0.0,4,5.2055725336825056e-05,2.8058897773470272e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,10.833333,3+-hop,0.06611570247933884,121,0.004251432844448724,0.013559001271984561,I,HS2003015,14,24,44.5072,44.5072,True
118,11.0,0-hop,0.0,1,0.00037571454640890714,0.0003731628337456089,I,HS2003015,14,24,44.5072,44.5072,True
118,11.0,1-hop,0.0,2,0.00015682343634006168,4.38982712569982e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,11.0,2-hop,0.0,4,0.000673654897647126,0.00020271040319760683,I,HS2003015,14,24,44.5072,44.5072,True
118,11.0,3+-hop,0.06611570247933884,121,0.0022961575273427277,0.011348196088558669,I,HS2003015,14,24,44.5072,44.5072,True
118,11.166667,0-hop,0.0,1,0.0001513490279100137,0.00015032112192450643,I,HS2003015,14,24,44.5072,44.5072,True
118,11.166667,1-hop,0.0,2,5.6252570190017587e-05,4.182464689254306e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,11.166667,2-hop,0.0,4,0.0001928332591122278,6.643275041186693e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,11.166667,3+-hop,0.06611570247933884,121,0.001077366428741392,0.005540587548018387,I,HS2003015,14,24,44.5072,44.5072,True
118,11.333333,0-hop,0.0,1,0.0001223933211661431,0.00012156207150996697,I,HS2003015,14,24,44.5072,44.5072,True
118,11.333333,1-hop,0.0,2,4.8055971814570195e-05,3.65902630621235e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,11.333333,2-hop,0.0,4,0.0001322291421935632,5.404859525865464e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,11.333333,3+-hop,0.06611570247933884,121,0.0008102537834127145,0.0040325095459747785,I,HS2003015,14,24,44.5072,44.5072,True
118,11.5,0-hop,0.0,1,1.882468505956921e-05,1.86968348400123e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,11.5,1-hop,0.0,2,3.0948669142964398e-06,1.1417817287803376e-06,I,HS2003015,14,24,44.5072,44.5072,True
118,11.5,2-hop,0.0,4,4.137463484149761e-05,1.7727036322177838e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,11.5,3+-hop,0.06611570247933884,121,0.0002493148096972673,0.0012438010790317687,I,HS2003015,14,24,44.5072,44.5072,True
118,11.666667,0-hop,0.0,1,0.000197690199882484,0.00019634756199084094,I,HS2003015,14,24,44.5072,44.5072,True
118,11.666667,1-hop,0.0,2,7.102802081986846e-05,5.3778476709892256e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,11.666667,2-hop,0.0,4,0.00022702426320890287,0.0001208218473670146,I,HS2003015,14,24,44.5072,44.5072,True
118,11.666667,3+-hop,0.06611570247933884,121,0.001306636777308083,0.00516393195160883,I,HS2003015,14,24,44.5072,44.5072,True
118,11.833333,0-hop,0.0,1,0.0004669879672762092,0.0004638163596791754,I,HS2003015,14,24,44.5072,44.5072,True
118,11.833333,1-hop,0.0,2,0.00019325388537423614,0.00014470481718674243,I,HS2003015,14,24,44.5072,44.5072,True
118,11.833333,2-hop,0.0,4,0.0004989333550031502,0.00017936679849651932,I,HS2003015,14,24,44.5072,44.5072,True
118,11.833333,3+-hop,0.06611570247933884,121,0.003535536702809885,0.01250265346110989,I,HS2003015,14,24,44.5072,44.5072,True
118,12.0,0-hop,0.0,1,0.00032886643270451434,0.0003266328949059738,I,HS2003015,14,24,44.5072,44.5072,True
118,12.0,1-hop,0.0,2,7.629110932706745e-05,5.76437151148846e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,12.0,2-hop,0.0,4,0.0001321482563668786,9.539557850792485e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,12.0,3+-hop,0.06611570247933884,121,0.0007530784216715434,0.003977258696993064,I,HS2003015,14,24,44.5072,44.5072,True
118,12.166667,0-hop,0.0,1,0.0005246515081062511,0.0005210882713089295,I,HS2003015,14,24,44.5072,44.5072,True
118,12.166667,1-hop,0.0,2,0.00015012513398648508,0.00011418642292089377,I,HS2003015,14,24,44.5072,44.5072,True
118,12.166667,2-hop,0.0,4,0.00018224324648314502,0.00011631478793661659,I,HS2003015,14,24,44.5072,44.5072,True
118,12.166667,3+-hop,0.06611570247933884,121,0.001305454899040349,0.005185565757875047,I,HS2003015,14,24,44.5072,44.5072,True
118,12.333333,0-hop,0.0,1,0.00046970293616299474,0.0004665128895128152,I,HS2003015,14,24,44.5072,44.5072,True
118,12.333333,1-hop,0.0,2,0.00013118750306393952,9.868191189657739e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,12.333333,2-hop,0.0,4,0.0002875271991915117,0.00010446275769368159,I,HS2003015,14,24,44.5072,44.5072,True
118,12.333333,3+-hop,0.06611570247933884,121,0.0015700335778289756,0.005466686860025372,I,HS2003015,14,24,44.5072,44.5072,True
118,12.5,0-hop,0.0,1,0.0002525929502631613,0.00025087743342728965,I,HS2003015,14,24,44.5072,44.5072,True
118,12.5,1-hop,0.0,2,8.668423437393007e-05,6.481304293526071e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,12.5,2-hop,0.0,4,0.00022332378663680877,7.092669244581246e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,12.5,3+-hop,0.06611570247933884,121,0.0010008678838303,0.004073379630339378,I,HS2003015,14,24,44.5072,44.5072,True
118,12.666667,0-hop,0.0,1,5.176549398273096e-05,5.141392211046743e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,12.666667,1-hop,0.0,2,1.8810044909735494e-05,1.3955773118834795e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,12.666667,2-hop,0.0,4,3.476994493827106e-05,1.3837564556240051e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,12.666667,3+-hop,0.06611570247933884,121,0.00014870805635171558,0.0007023153194671553,I,HS2003015,14,24,44.5072,44.5072,True
118,12.833333,0-hop,0.0,1,0.00044139841251172933,0.00043840059959889075,I,HS2003015,14,24,44.5072,44.5072,True
118,12.833333,1-hop,0.0,2,0.0001575348066154361,0.00010756191300571784,I,HS2003015,14,24,44.5072,44.5072,True
118,12.833333,2-hop,0.0,4,0.0004615106136649734,0.00014092882307901143,I,HS2003015,14,24,44.5072,44.5072,True
118,12.833333,3+-hop,0.06611570247933884,121,0.0018318865411212186,0.008078527413755626,I,HS2003015,14,24,44.5072,44.5072,True
118,13.0,0-hop,0.0,1,2.115865279966157e-05,2.1014951144233872e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,13.0,1-hop,0.0,2,1.3435003416420527e-05,9.815320888813927e-06,I,HS2003015,14,24,44.5072,44.5072,True
118,13.0,2-hop,0.0,4,4.0844831085197126e-05,1.7044279966913867e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,13.0,3+-hop,0.06611570247933884,121,0.0001028016089623475,0.0006107509177321612,I,HS2003015,14,24,44.5072,44.5072,True
118,13.166667,0-hop,0.0,1,9.237404010970735e-05,9.174667018176365e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,13.166667,1-hop,0.0,2,0.0003862050644072044,0.0002971627931120116,I,HS2003015,14,24,44.5072,44.5072,True
118,13.166667,2-hop,0.0,4,0.0002029009819090196,0.00016090348206191228,I,HS2003015,14,24,44.5072,44.5072,True
118,13.166667,3+-hop,0.06611570247933884,121,0.0012300422494201178,0.005721965713946938,I,HS2003015,14,24,44.5072,44.5072,True
118,13.333333,0-hop,0.0,1,2.9173676147622704e-05,2.8975539451632686e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,13.333333,1-hop,0.0,2,0.0001293131812045604,9.981702308573216e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,13.333333,2-hop,0.0,4,9.058020850643315e-05,5.5103570892998434e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,13.333333,3+-hop,0.06611570247933884,121,0.0004102438495360858,0.0022851265351819935,I,HS2003015,14,24,44.5072,44.5072,True
118,13.5,0-hop,0.0,1,5.9484890640327204e-05,5.908089151340324e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,13.5,1-hop,0.0,2,0.00021825819016039094,0.00016961446269082652,I,HS2003015,14,24,44.5072,44.5072,True
118,13.5,2-hop,0.0,4,0.0003828021614220794,0.00013687958104235314,I,HS2003015,14,24,44.5072,44.5072,True
118,13.5,3+-hop,0.06611570247933884,121,0.0008551397415627648,0.003863659893512553,I,HS2003015,14,24,44.5072,44.5072,True
118,13.666667,0-hop,0.0,1,0.00015047472977029565,0.0001494527616907224,I,HS2003015,14,24,44.5072,44.5072,True
118,13.666667,1-hop,0.0,2,0.0005340616015476738,0.0004158715801088555,I,HS2003015,14,24,44.5072,44.5072,True
118,13.666667,2-hop,0.0,4,0.0009780861734347591,0.0003296341600961236,I,HS2003015,14,24,44.5072,44.5072,True
118,13.666667,3+-hop,0.06611570247933884,121,0.0021581194680095955,0.00882490754038445,I,HS2003015,14,24,44.5072,44.5072,True
118,13.833333,0-hop,0.0,1,6.463229789675738e-05,6.419333950513385e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,13.833333,1-hop,0.0,2,0.00020607500850268508,0.00016096075128292463,I,HS2003015,14,24,44.5072,44.5072,True
118,13.833333,2-hop,0.0,4,0.00044186824972611814,0.00014485318231833688,I,HS2003015,14,24,44.5072,44.5072,True
118,13.833333,3+-hop,0.06611570247933884,121,0.0009243653428003067,0.0034942917900723193,I,HS2003015,14,24,44.5072,44.5072,True
118,14.0,0-hop,0.0,1,3.481331944792351e-05,3.45768804041447e-05,I,HS2003015,14,24,44.5072,44.5072,True
118,14.0,1-hop,0.0,2,0.0004104299125376754,0.00031928855042754483,I,HS2003015,14,24,44.5072,44.5072,True
118,14.0,2-hop,0.0,4,0.0010326906197099413,0.0007924901512903001,I,HS2003015,14,24,44.5072,44.5072,True
118,14.0,3+-hop,0.06611570247933884,121,0.0018942567628573675,0.007901445446377504,I,HS2003015,14,24,44.5072,44.5072,True
136,0.0,0-hop,0.0,1,0.23272868592017057,0.14223004441336867,I,HS1306571,8,6,64.5455,64.5455,True
136,0.0,1-hop,0.3333333333333333,3,4.5476844123199855,2.328070536669056,I,HS1306571,8,6,64.5455,64.5455,True
136,0.0,2-hop,0.0,7,3.042917184358822e-05,2.624223273146756e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,0.0,3+-hop,0.05128205128205128,117,0.05174825650162922,0.16957560216260725,I,HS1306571,8,6,64.5455,64.5455,True
136,0.166667,0-hop,0.0,1,0.3508581152801006,0.21442378330704304,I,HS1306571,8,6,64.5455,64.5455,True
136,0.166667,1-hop,0.3333333333333333,3,5.2799793855168025,2.7029521977156925,I,HS1306571,8,6,64.5455,64.5455,True
136,0.166667,2-hop,0.0,7,6.043876357494086e-05,4.780010115213676e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,0.166667,3+-hop,0.08547008547008547,117,0.40673361936925767,0.5597022013706817,I,HS1306571,8,6,64.5455,64.5455,True
136,0.333333,0-hop,0.0,1,0.3739205971640723,0.2285182118029138,I,HS1306571,8,6,64.5455,64.5455,True
136,0.333333,1-hop,0.3333333333333333,3,5.371111948003429,2.7496044696581388,I,HS1306571,8,6,64.5455,64.5455,True
136,0.333333,2-hop,0.0,7,4.4372610444445055e-05,3.668381215847353e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,0.333333,3+-hop,0.1111111111111111,117,0.7336021068399956,1.4460852716973054,I,HS1306571,8,6,64.5455,64.5455,True
136,0.5,0-hop,0.0,1,0.36485654671230616,0.22297879884562188,I,HS1306571,8,6,64.5455,64.5455,True
136,0.5,1-hop,0.3333333333333333,3,5.383723048332994,2.75606991120526,I,HS1306571,8,6,64.5455,64.5455,True
136,0.5,2-hop,0.0,7,0.00021201373246223474,0.00019431686354094645,I,HS1306571,8,6,64.5455,64.5455,True
136,0.5,3+-hop,0.1111111111111111,117,0.8237030140498186,2.0586431123832103,I,HS1306571,8,6,64.5455,64.5455,True
136,0.666667,0-hop,0.0,1,0.35791969577349886,0.21873940474938267,I,HS1306571,8,6,64.5455,64.5455,True
136,0.666667,1-hop,0.3333333333333333,3,5.384952090864416,2.756691248801268,I,HS1306571,8,6,64.5455,64.5455,True
136,0.666667,2-hop,0.0,7,8.10625740684214e-05,7.848551506377076e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,0.666667,3+-hop,0.1111111111111111,117,0.9538471220783982,2.361425285088054,I,HS1306571,8,6,64.5455,64.5455,True
136,0.833333,0-hop,0.0,1,0.3531105662483577,0.21580034846912208,I,HS1306571,8,6,64.5455,64.5455,True
136,0.833333,1-hop,0.3333333333333333,3,5.383019661372863,2.7557142368858116,I,HS1306571,8,6,64.5455,64.5455,True
136,0.833333,2-hop,0.0,7,0.0003078518877621829,0.0002942389539457336,I,HS1306571,8,6,64.5455,64.5455,True
136,0.833333,3+-hop,0.1111111111111111,117,1.0303624239738287,2.5161187573994535,I,HS1306571,8,6,64.5455,64.5455,True
136,1.0,0-hop,0.0,1,0.34984766067106743,0.21380625305565934,I,HS1306571,8,6,64.5455,64.5455,True
136,1.0,1-hop,0.3333333333333333,3,5.380411039420403,2.754367730956422,I,HS1306571,8,6,64.5455,64.5455,True
136,1.0,2-hop,0.0,7,0.0005276428467361595,0.0006229544244079765,I,HS1306571,8,6,64.5455,64.5455,True
136,1.0,3+-hop,0.1111111111111111,117,1.0413725240649943,2.5130321527697763,I,HS1306571,8,6,64.5455,64.5455,True
136,1.166667,0-hop,0.0,1,0.34617738150345323,0.21156319493433134,I,HS1306571,8,6,64.5455,64.5455,True
136,1.166667,1-hop,0.3333333333333333,3,5.368775261434483,2.7484063340825817,I,HS1306571,8,6,64.5455,64.5455,True
136,1.166667,2-hop,0.0,7,1.569839275603615e-05,1.7044640829264092e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,1.166667,3+-hop,0.1111111111111111,117,1.0467854883571353,2.51163733869166,I,HS1306571,8,6,64.5455,64.5455,True
136,1.333333,0-hop,0.0,1,0.33935800255325305,0.20739559278797945,I,HS1306571,8,6,64.5455,64.5455,True
136,1.333333,1-hop,0.3333333333333333,3,5.361794484000683,2.7448478226919546,I,HS1306571,8,6,64.5455,64.5455,True
136,1.333333,2-hop,0.0,7,0.00041768726697103157,0.0004205143104429478,I,HS1306571,8,6,64.5455,64.5455,True
136,1.333333,3+-hop,0.1111111111111111,117,1.0250046871483558,2.4997791185678646,I,HS1306571,8,6,64.5455,64.5455,True
136,1.5,0-hop,0.0,1,0.32653217297413256,0.199557202331453,I,HS1306571,8,6,64.5455,64.5455,True
136,1.5,1-hop,0.3333333333333333,3,5.363238766577271,2.745581171063696,I,HS1306571,8,6,64.5455,64.5455,True
136,1.5,2-hop,0.0,7,0.00026196521821066044,0.00026581939136298476,I,HS1306571,8,6,64.5455,64.5455,True
136,1.5,3+-hop,0.1111111111111111,117,0.9882344366876568,2.413620772263032,I,HS1306571,8,6,64.5455,64.5455,True
136,1.666667,0-hop,0.0,1,0.30971922511202143,0.18928212037628753,I,HS1306571,8,6,64.5455,64.5455,True
136,1.666667,1-hop,0.3333333333333333,3,5.367550239414346,2.7477820968340874,I,HS1306571,8,6,64.5455,64.5455,True
136,1.666667,2-hop,0.0,7,9.985134042305834e-05,0.00010269647691356129,I,HS1306571,8,6,64.5455,64.5455,True
136,1.666667,3+-hop,0.1111111111111111,117,0.941623618225664,2.3384432451237633,I,HS1306571,8,6,64.5455,64.5455,True
136,1.833333,0-hop,0.0,1,0.29143243828417126,0.17810631498547683,I,HS1306571,8,6,64.5455,64.5455,True
136,1.833333,1-hop,0.3333333333333333,3,5.371799606124742,2.749956752587354,I,HS1306571,8,6,64.5455,64.5455,True
136,1.833333,2-hop,0.0,7,7.620547157176768e-05,7.813796222811152e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,1.833333,3+-hop,0.1111111111111111,117,0.8953417506663425,2.2719621173074183,I,HS1306571,8,6,64.5455,64.5455,True
136,2.0,0-hop,0.0,1,0.27585305176504826,0.16858511295665612,I,HS1306571,8,6,64.5455,64.5455,True
136,2.0,1-hop,0.3333333333333333,3,5.379609378787427,2.753953745063252,I,HS1306571,8,6,64.5455,64.5455,True
136,2.0,2-hop,0.0,7,0.0002614059476860984,0.0002692245137957727,I,HS1306571,8,6,64.5455,64.5455,True
136,2.0,3+-hop,0.1111111111111111,117,0.8685211203557885,2.243819234262747,I,HS1306571,8,6,64.5455,64.5455,True
136,2.166667,0-hop,0.0,1,0.2697944071837654,0.1648824267816641,I,HS1306571,8,6,64.5455,64.5455,True
136,2.166667,1-hop,0.3333333333333333,3,5.385261543797898,2.7568475907642704,I,HS1306571,8,6,64.5455,64.5455,True
136,2.166667,2-hop,0.0,7,0.00011349350032650847,0.00011766253484215544,I,HS1306571,8,6,64.5455,64.5455,True
136,2.166667,3+-hop,0.1111111111111111,117,0.8482654312217071,2.2291621670658217,I,HS1306571,8,6,64.5455,64.5455,True
136,2.333333,0-hop,0.0,1,0.2771172333477064,0.1693577061672314,I,HS1306571,8,6,64.5455,64.5455,True
136,2.333333,1-hop,0.3333333333333333,3,5.382688476599976,2.7555289888577663,I,HS1306571,8,6,64.5455,64.5455,True
136,2.333333,2-hop,0.0,7,3.170522020031534e-05,3.33487089237564e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,2.333333,3+-hop,0.1111111111111111,117,0.8947843018706566,2.1597790546775593,I,HS1306571,8,6,64.5455,64.5455,True
136,2.5,0-hop,0.0,1,0.29182039590917275,0.1783434118006644,I,HS1306571,8,6,64.5455,64.5455,True
136,2.5,1-hop,0.3333333333333333,3,5.376220260273982,2.752217351465873,I,HS1306571,8,6,64.5455,64.5455,True
136,2.5,2-hop,0.0,7,1.5303241944837573e-05,1.6861287236320852e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,2.5,3+-hop,0.1111111111111111,117,0.9759155960744653,2.0926371913055166,I,HS1306571,8,6,64.5455,64.5455,True
136,2.666667,0-hop,0.0,1,0.30827572161020433,0.1883999361867342,I,HS1306571,8,6,64.5455,64.5455,True
136,2.666667,1-hop,0.3333333333333333,3,5.370385259484914,2.7492319004900283,I,HS1306571,8,6,64.5455,64.5455,True
136,2.666667,2-hop,0.0,7,6.278754853808366e-05,7.245582664481123e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,2.666667,3+-hop,0.1111111111111111,117,1.0427653712090812,2.070114654594332,I,HS1306571,8,6,64.5455,64.5455,True
136,2.833333,0-hop,0.0,1,0.3257115262414149,0.19905567145750586,I,HS1306571,8,6,64.5455,64.5455,True
136,2.833333,1-hop,0.3333333333333333,3,5.365053251195736,2.7465038688897976,I,HS1306571,8,6,64.5455,64.5455,True
136,2.833333,2-hop,0.0,7,0.00010818107043896467,0.0001247447828034128,I,HS1306571,8,6,64.5455,64.5455,True
136,2.833333,3+-hop,0.1111111111111111,117,1.0765445136297642,2.093690458550295,I,HS1306571,8,6,64.5455,64.5455,True
136,3.0,0-hop,0.0,1,0.34966861509590597,0.2136968309618313,I,HS1306571,8,6,64.5455,64.5455,True
136,3.0,1-hop,0.3333333333333333,3,5.356961937475387,2.742367194538806,I,HS1306571,8,6,64.5455,64.5455,True
136,3.0,2-hop,0.0,7,0.00041194870622294366,0.0003348767993242664,I,HS1306571,8,6,64.5455,64.5455,True
136,3.0,3+-hop,0.1111111111111111,117,1.0861719681846758,2.118910174582711,I,HS1306571,8,6,64.5455,64.5455,True
136,3.166667,0-hop,0.0,1,0.377758053381379,0.23086343867541506,I,HS1306571,8,6,64.5455,64.5455,True
136,3.166667,1-hop,0.3333333333333333,3,5.341889123275741,2.7346513032910127,I,HS1306571,8,6,64.5455,64.5455,True
136,3.166667,2-hop,0.0,7,0.0005535361032724748,0.000482080113506623,I,HS1306571,8,6,64.5455,64.5455,True
136,3.166667,3+-hop,0.1111111111111111,117,1.0959004990735364,2.143824436918741,I,HS1306571,8,6,64.5455,64.5455,True
136,3.333333,0-hop,0.0,1,0.3969070694112024,0.2425661876924757,I,HS1306571,8,6,64.5455,64.5455,True
136,3.333333,1-hop,0.3333333333333333,3,5.339156807745907,2.733243326455154,I,HS1306571,8,6,64.5455,64.5455,True
136,3.333333,2-hop,0.0,7,1.535183086613468e-05,1.547390605114858e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,3.333333,3+-hop,0.1111111111111111,117,1.1035447020201408,2.1670341925547123,I,HS1306571,8,6,64.5455,64.5455,True
136,3.5,0-hop,0.0,1,0.411365897399351,0.25140257044773706,I,HS1306571,8,6,64.5455,64.5455,True
136,3.5,1-hop,0.3333333333333333,3,5.341621671102299,2.7345072004936095,I,HS1306571,8,6,64.5455,64.5455,True
136,3.5,2-hop,0.0,7,0.00016362189805217594,0.0001435905028653341,I,HS1306571,8,6,64.5455,64.5455,True
136,3.5,3+-hop,0.1111111111111111,117,1.1060830195651106,2.1716782917784294,I,HS1306571,8,6,64.5455,64.5455,True
136,3.666667,0-hop,0.0,1,0.4254933113771378,0.2600364125096301,I,HS1306571,8,6,64.5455,64.5455,True
136,3.666667,1-hop,0.3333333333333333,3,5.34456878671992,2.7360204217884343,I,HS1306571,8,6,64.5455,64.5455,True
136,3.666667,2-hop,0.0,7,0.00041150899711227214,0.00034080497477106454,I,HS1306571,8,6,64.5455,64.5455,True
136,3.666667,3+-hop,0.1111111111111111,117,1.109133300380097,2.168733907211408,I,HS1306571,8,6,64.5455,64.5455,True
136,3.833333,0-hop,0.0,1,0.4391391365439195,0.26837593589865555,I,HS1306571,8,6,64.5455,64.5455,True
136,3.833333,1-hop,0.3333333333333333,3,5.346855116398309,2.737190519237607,I,HS1306571,8,6,64.5455,64.5455,True
136,3.833333,2-hop,0.0,7,0.00045911726979265,0.0003845560400996887,I,HS1306571,8,6,64.5455,64.5455,True
136,3.833333,3+-hop,0.1111111111111111,117,1.1043563654744826,2.156911880613447,I,HS1306571,8,6,64.5455,64.5455,True
136,4.0,0-hop,0.0,1,0.4442571581269119,0.2715037687834564,I,HS1306571,8,6,64.5455,64.5455,True
136,4.0,1-hop,0.3333333333333333,3,5.35166914030926,2.7396561207267265,I,HS1306571,8,6,64.5455,64.5455,True
136,4.0,2-hop,0.0,7,7.024368856239488e-05,7.860019023136473e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,4.0,3+-hop,0.11965811965811966,117,1.0973958392795438,2.1563738094565297,I,HS1306571,8,6,64.5455,64.5455,True
136,4.166667,0-hop,0.0,1,0.4265326808057928,0.26067161379311177,I,HS1306571,8,6,64.5455,64.5455,True
136,4.166667,1-hop,0.3333333333333333,3,5.365639398742142,2.746804313086018,I,HS1306571,8,6,64.5455,64.5455,True
136,4.166667,2-hop,0.0,7,3.39862904133685e-05,3.74349533940296e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,4.166667,3+-hop,0.11965811965811966,117,1.093543700124249,2.1561459048428593,I,HS1306571,8,6,64.5455,64.5455,True
136,4.333333,0-hop,0.0,1,0.40685729627234335,0.24864717939656072,I,HS1306571,8,6,64.5455,64.5455,True
136,4.333333,1-hop,0.3333333333333333,3,5.373537484931411,2.750871894917585,I,HS1306571,8,6,64.5455,64.5455,True
136,4.333333,2-hop,0.0,7,0.00029313677333934107,0.00036747594301329357,I,HS1306571,8,6,64.5455,64.5455,True
136,4.333333,3+-hop,0.11965811965811966,117,1.096498670643118,2.1629962585321856,I,HS1306571,8,6,64.5455,64.5455,True
136,4.5,0-hop,0.0,1,0.39287495510368703,0.24010199727791542,I,HS1306571,8,6,64.5455,64.5455,True
136,4.5,1-hop,0.3333333333333333,3,5.377408235609172,2.7528272843305697,I,HS1306571,8,6,64.5455,64.5455,True
136,4.5,2-hop,0.0,7,2.1497644169844718e-05,2.3927146100896148e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,4.5,3+-hop,0.11965811965811966,117,1.089658587637834,2.193113640754675,I,HS1306571,8,6,64.5455,64.5455,True
136,4.666667,0-hop,0.0,1,0.384444475899686,0.2349497856935543,I,HS1306571,8,6,64.5455,64.5455,True
136,4.666667,1-hop,0.3333333333333333,3,5.380046000620604,2.754177349261225,I,HS1306571,8,6,64.5455,64.5455,True
136,4.666667,2-hop,0.0,7,1.954724847643276e-05,2.1431661277250147e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,4.666667,3+-hop,0.11965811965811966,117,1.0643770230280931,2.240678908437427,I,HS1306571,8,6,64.5455,64.5455,True
136,4.833333,0-hop,0.0,1,0.37838118021473915,0.23124425703836657,I,HS1306571,8,6,64.5455,64.5455,True
136,4.833333,1-hop,0.3333333333333333,3,5.382857644610698,2.7556168622521495,I,HS1306571,8,6,64.5455,64.5455,True
136,4.833333,2-hop,0.0,7,2.1426303080374313e-05,2.4083830804637752e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,4.833333,3+-hop,0.11965811965811966,117,1.0391739657441572,2.2901351785393587,I,HS1306571,8,6,64.5455,64.5455,True
136,5.0,0-hop,0.0,1,0.38218755134620813,0.23357048654008042,I,HS1306571,8,6,64.5455,64.5455,True
136,5.0,1-hop,0.3333333333333333,3,5.383540379892336,2.755964419636216,I,HS1306571,8,6,64.5455,64.5455,True
136,5.0,2-hop,0.0,7,6.29336312693108e-05,4.1281351788987846e-05,I,HS1306571,8,6,64.5455,64.5455,True
136,5.0,3+-hop,0.11965811965811966,117,0.9900454918145928,2.36399316188875,I,HS1306571,8,6,64.5455,64.5455,True
136,5.166667,0-hop,0.0,1,0.41175537394758127,0.25164059553920237,I,HS1306571,8,6,64.5455,64.5455,True
136,5.166667,1-hop,0.3333333333333333,3,5.384067853548338,2.7562349294721598,I,HS1306571,8,6,64.5455,64.5455,True
136,5.166667,2-hop,0.0,7,0.000257902011548657,0.00015731297541539613,I,HS1306571,8,6,64.5455,64.5455,True
136,5.166667,3+-hop,0.11965811965811966,117,0.9510646510595818,2.4183322640947065,I,HS1306571,8,6,64.5455,64.5455,True
136,5.333333,0-hop,0.0,1,0.4455965715371169,0.2723223392491817,I,HS1306571,8,6,64.5455,64.5455,True
136,5.333333,1-hop,0.3333333333333333,3,5.381497548337091,2.754921363313687,I,HS1306571,8,6,64.5455,64.5455,True
136,5.333333,2-hop,0.0,7,0.0012462798938127212,0.0007322256551161452,I,HS1306571,8,6,64.5455,64.5455,True
136,5.333333,3+-hop,0.11965811965811966,117,0.9291638726289457,2.440322772369331,I,HS1306571,8,6,64.5455,64.5455,True
136,5.5,0-hop,0.0,1,0.47091936354971736,0.28779813596234705,I,HS1306571,8,6,64.5455,64.5455,True
136,5.5,1-hop,0.3333333333333333,3,5.375103663859537,2.7516472693815435,I,HS1306571,8,6,64.5455,64.5455,True
136,5.5,2-hop,0.0,7,0.000860245081184392,0.0005286557739360876,I,HS1306571,8,6,64.5455,64.5455,True
