scenario_id,relative_hour,hop_band,exceedance_rate,node_count,residual_energy_q90,hydraulic_response_index_q90,defect_type,true_node,start_hour,duration_h,flow,abs_flow,is_active
273,12.833333,0-hop,0.0,1,0.00016234710438980097,0.0002036568608339483,E,HS1308302,6,6,-9.4323,9.4323,False
273,12.833333,1-hop,0.0,2,0.00046415456394828064,0.000561162008575567,E,HS1308302,6,6,-9.4323,9.4323,False
273,12.833333,2-hop,0.0,5,0.00041892576470592706,0.0001625244975687273,E,HS1308302,6,6,-9.4323,9.4323,False
273,12.833333,3+-hop,0.0,120,0.0008687401076401232,0.005018685856734046,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.0,0-hop,0.0,1,7.949951394731047e-05,9.97284276130956e-05,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.0,1-hop,0.0,2,6.118867169216724e-05,6.0878461877447234e-05,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.0,2-hop,0.0,5,4.588070717214517e-05,3.561262939492947e-05,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.0,3+-hop,0.0,120,0.00015275049813052893,0.0006998166418956831,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.166667,0-hop,0.0,1,9.17782882759516e-05,0.00011513157658861018,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.166667,1-hop,0.0,2,4.867864805949622e-05,6.29643871159991e-05,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.166667,2-hop,0.0,5,5.830401390522425e-05,0.00011299725975584307,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.166667,3+-hop,0.0,120,0.00016004560317400197,0.0005960779033692909,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.333333,0-hop,0.0,1,9.065715397742255e-05,0.00011372516596816896,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.333333,1-hop,0.0,2,0.00010215552931063391,0.0001364962743657003,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.333333,2-hop,0.0,5,9.399767665132395e-05,0.00024239971785476437,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.333333,3+-hop,0.0,120,0.00013406978862839068,0.0005227446303690839,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.5,0-hop,0.0,1,0.0005714908188333699,0.000716908543558468,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.5,1-hop,0.0,2,0.0009630686105993443,0.001289673143391987,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.5,2-hop,0.0,5,0.000713709794928423,0.0019003050645877235,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.5,3+-hop,0.0,120,0.0008924862123338805,0.0037582301194985066,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.666667,0-hop,0.0,1,8.971565496927697e-05,0.00011254409943053103,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.666667,1-hop,0.0,2,0.00017310483837899515,0.0002314653337678103,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.666667,2-hop,0.0,5,0.0001155059655047532,0.00031252581969455845,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.666667,3+-hop,0.0,120,0.0001440508030594041,0.0006174059405973564,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.833333,0-hop,0.0,1,8.940441187072347e-05,0.00011215365949847384,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.833333,1-hop,0.0,2,0.00017838313590997382,0.00023823463558394635,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.833333,2-hop,0.0,5,0.00011581193908884161,0.00031486406398845265,E,HS1308302,6,6,-9.4323,9.4323,False
273,13.833333,3+-hop,0.0,120,0.00014609284022350222,0.0006335014885297027,E,HS1308302,6,6,-9.4323,9.4323,False
273,14.0,0-hop,0.0,1,9.061986959467077e-05,0.00011367839445119059,E,HS1308302,6,6,-9.4323,9.4323,False
273,14.0,1-hop,0.0,2,0.0002690574824687908,0.0003640308951904553,E,HS1308302,6,6,-9.4323,9.4323,False
273,14.0,2-hop,0.0,5,0.00023174700840767026,0.0007504814886213499,E,HS1308302,6,6,-9.4323,9.4323,False
273,14.0,3+-hop,0.0,120,0.00016126665057294293,0.0005852988347614436,E,HS1308302,6,6,-9.4323,9.4323,False
285,0.0,0-hop,0.0,1,0.0,0.0,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.0,1-hop,0.0,3,1.316007967361582e-07,1.2505622667234236e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.0,2-hop,0.0,3,0.14209891569368505,0.4386110191866575,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.0,3+-hop,0.0,121,0.0001055552905622957,0.00045591788178570583,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.166667,0-hop,0.0,1,1.9495722689423355e-08,5.707442146935742e-08,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.166667,1-hop,0.0,3,4.678016568447298e-05,0.0004439400548460923,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.166667,2-hop,0.0,3,0.19549173972065384,0.5932796561495816,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.166667,3+-hop,0.0,121,0.002286673080480186,0.008496844846408969,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.333333,0-hop,0.0,1,1.5796645964702705e-07,4.6245242813224147e-07,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.333333,1-hop,0.0,3,0.0006435927097485099,0.006113239413010238,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.333333,2-hop,0.0,3,0.21419114020804036,0.6471612747948031,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.333333,3+-hop,0.0,121,0.0093598146274984,0.024925549976170767,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.5,0-hop,0.0,1,7.643327342124218e-07,2.2376112601833692e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.5,1-hop,0.0,3,0.002579425050604296,0.02450563552945439,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.5,2-hop,0.0,3,0.2207161943217957,0.666206799899909,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.5,3+-hop,0.0,121,0.019525047324444867,0.04079912475835982,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.666667,0-hop,0.0,1,2.1880551058808774e-06,6.405609132867617e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.666667,1-hop,0.0,3,0.005640453998813351,0.05357509698066325,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.666667,2-hop,0.0,3,0.22328413944538023,0.6740311158883926,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.666667,3+-hop,0.0,121,0.023377837346450277,0.057226908036994775,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.833333,0-hop,0.0,1,4.60164797785965e-06,1.3471488096435692e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.833333,1-hop,0.0,3,0.00882321370035199,0.08378907109973174,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.833333,2-hop,0.0,3,0.22447775516721943,0.6779557355264708,E,HS1313001,6,12,-1.1105,1.1105,True
285,0.833333,3+-hop,0.0,121,0.02683406316917623,0.06753326182498771,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.0,0-hop,0.0,1,0.00010864151121554602,0.00031805188753263893,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.0,1-hop,0.0,3,0.012083135140354868,0.11430432249243665,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.0,2-hop,0.0,3,0.2246226511879172,0.6781555309344386,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.0,3+-hop,0.0,121,0.02978586139902748,0.07639497846312118,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.166667,0-hop,0.0,1,4.1440608298891e-05,0.00012131885448291702,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.166667,1-hop,0.0,3,0.013171326644342276,0.12495214053480164,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.166667,2-hop,0.0,3,0.2218853102979839,0.6685404918500084,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.166667,3+-hop,0.0,121,0.02965336334916852,0.07615778508702481,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.333333,0-hop,0.0,1,8.365052311412233e-05,0.0002448898811500717,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.333333,1-hop,0.0,3,0.014861011555146726,0.14075762671288233,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.333333,2-hop,0.0,3,0.21905348951089082,0.6588006171582073,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.333333,3+-hop,0.0,121,0.03211839448826132,0.08303150693651414,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.5,0-hop,0.0,1,6.599961532585196e-05,0.00019321622090812338,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.5,1-hop,0.0,3,0.01566387790497251,0.14846985126858997,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.5,2-hop,0.0,3,0.21489897850483913,0.644742856456086,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.5,3+-hop,0.0,121,0.03310759037987071,0.08479377627546386,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.666667,0-hop,0.0,1,4.867069783322082e-05,0.00014248519870709904,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.666667,1-hop,0.0,3,0.01619424286018159,0.1536032121827774,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.666667,2-hop,0.0,3,0.2104203414281506,0.6298491097789198,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.666667,3+-hop,0.0,121,0.03384363114032297,0.08590581345674532,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.833333,0-hop,0.0,1,3.169496594132216e-05,9.278813991200935e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.833333,1-hop,0.0,3,0.01663667582630376,0.157904421087528,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.833333,2-hop,0.0,3,0.20620209223177535,0.6161826131884038,E,HS1313001,6,12,-1.1105,1.1105,True
285,1.833333,3+-hop,0.0,121,0.034519111522850116,0.08701497463126799,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.0,0-hop,0.0,1,1.3034099228591551e-05,3.815778900310487e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.0,1-hop,0.0,3,0.016972694031372675,0.161275666726471,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.0,2-hop,0.0,3,0.2032601092258038,0.6070522467176184,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.0,3+-hop,0.0,121,0.0349388657999631,0.09852333391747183,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.166667,0-hop,0.0,1,6.206307013927756e-07,1.8169184488519158e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.166667,1-hop,0.0,3,0.017169314906757275,0.16315476387044245,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.166667,2-hop,0.0,3,0.2018958150997373,0.6034526893649748,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.166667,3+-hop,0.0,121,0.0351299804757962,0.0878303674641594,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.333333,0-hop,0.0,1,1.3908529032200015e-05,4.0717713349156034e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.333333,1-hop,0.0,3,0.016824143225366267,0.1598746328235307,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.333333,2-hop,0.0,3,0.20167191806424603,0.603422638891819,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.333333,3+-hop,0.0,121,0.035019289337695984,0.08718801403115228,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.5,0-hop,0.0,1,7.9391426902641e-05,0.0002324212255313444,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.5,1-hop,0.0,3,0.01686202029467235,0.16023423178986795,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.5,2-hop,0.0,3,0.20189588896278943,0.6045330940990615,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.5,3+-hop,0.0,121,0.035389255127735164,0.08826901220896487,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.666667,0-hop,0.0,1,6.537159435874905e-05,0.0001913776671935965,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.666667,1-hop,0.0,3,0.01660694612000871,0.1578104111122666,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.666667,2-hop,0.0,3,0.20229518044896727,0.6064862052913268,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.666667,3+-hop,0.0,121,0.03508475099092141,0.08735785293676321,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.833333,0-hop,0.0,1,5.1889693411434165e-05,0.0001519089227344529,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.833333,1-hop,0.0,3,0.01646523118368335,0.15646380691262146,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.833333,2-hop,0.0,3,0.2028716090755397,0.6088087922993498,E,HS1313001,6,12,-1.1105,1.1105,True
285,2.833333,3+-hop,0.0,121,0.03139895600743181,0.09957572203884867,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.0,0-hop,0.0,1,7.67416920226483e-05,0.0002246640324417645,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.0,1-hop,0.0,3,0.01628417390767696,0.15419100733028573,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.0,2-hop,0.0,3,0.20312376230235957,0.6094797687496887,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.0,3+-hop,0.0,121,0.03095723121930725,0.09627885018140175,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.166667,0-hop,0.0,1,3.40816448777985e-05,9.977522737229563e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.166667,1-hop,0.0,3,0.016383748982214136,0.1555503290471219,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.166667,2-hop,0.0,3,0.202554974054463,0.6073215149566829,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.166667,3+-hop,0.0,121,0.03139709525892252,0.09929567997894871,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.333333,0-hop,0.0,1,1.7884286151239592e-05,5.23568836988126e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.333333,1-hop,0.0,3,0.016747925707392267,0.15909956462853858,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.333333,2-hop,0.0,3,0.20136903867182396,0.602658892670261,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.333333,3+-hop,0.0,121,0.03369276008664649,0.08500829247861852,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.5,0-hop,0.0,1,1.3249958321708427e-06,3.878972417446579e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.5,1-hop,0.0,3,0.017225632979393786,0.16368623241148542,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.5,2-hop,0.0,3,0.19954790759123905,0.5956565388593568,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.5,3+-hop,0.0,121,0.033460579847875704,0.08444751411769748,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.666667,0-hop,0.0,1,1.5150877490852392e-05,4.4354732641567276e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.666667,1-hop,0.0,3,0.017437332277991716,0.16565489087407131,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.666667,2-hop,0.0,3,0.1972636680911444,0.5874800270053906,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.666667,3+-hop,0.0,121,0.033943033506039194,0.08429978888307275,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.833333,0-hop,0.0,1,3.265201608725799e-05,9.558993824832265e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.833333,1-hop,0.0,3,0.017272841546992948,0.1639827912226896,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.833333,2-hop,0.0,3,0.19491779173921756,0.5791812189784897,E,HS1313001,6,12,-1.1105,1.1105,True
285,3.833333,3+-hop,0.0,121,0.03396795542653668,0.08432221468982386,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.0,0-hop,0.0,1,0.0001528153046747971,0.0004473722387685239,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.0,1-hop,0.0,3,0.01674503365662139,0.15893955409499694,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.0,2-hop,0.0,3,0.19311721432415413,0.5733682093954262,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.0,3+-hop,0.0,121,0.03335618282365989,0.08205174686102663,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.166667,0-hop,0.0,1,0.00011629145122139358,0.0003404473589426786,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.166667,1-hop,0.0,3,0.017148437594043126,0.1627379753822964,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.166667,2-hop,0.0,3,0.19294399155991118,0.5735831403290429,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.166667,3+-hop,0.0,121,0.03444352894550619,0.08665848419686703,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.333333,0-hop,0.0,1,0.0001517611853944188,0.0004442862670892116,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.333333,1-hop,0.0,3,0.017149020269956964,0.16270065851687823,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.333333,2-hop,0.0,3,0.1940424962442615,0.5777397059935381,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.333333,3+-hop,0.0,121,0.03460954504803208,0.08744938849930203,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.5,0-hop,0.0,1,7.528682224508044e-05,0.000220404849430663,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.5,1-hop,0.0,3,0.016663369641085543,0.1582256723581654,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.5,2-hop,0.0,3,0.19564464552952798,0.5832804114510368,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.5,3+-hop,0.0,121,0.03385309197246169,0.0848497919499555,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.666667,0-hop,0.0,1,4.420182659216737e-05,0.00012940241922939613,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.666667,1-hop,0.0,3,0.016936039834610894,0.16087576157878655,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.666667,2-hop,0.0,3,0.19785097078868005,0.590784304886286,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.666667,3+-hop,0.0,121,0.034231587164403485,0.08591546463203607,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.833333,0-hop,0.0,1,1.0792418436170222e-05,3.159518876588318e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.833333,1-hop,0.0,3,0.017199443274767225,0.16342611780617763,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.833333,2-hop,0.0,3,0.20030685337501913,0.5990171252009903,E,HS1313001,6,12,-1.1105,1.1105,True
285,4.833333,3+-hop,0.0,121,0.03442990648576338,0.09854081168810055,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.0,0-hop,0.0,1,2.3092782135261884e-06,6.760494091368143e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.0,1-hop,0.0,3,0.01776089914896202,0.16877035454236922,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.0,2-hop,0.0,3,0.20283230646071934,0.6070243196060945,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.0,3+-hop,0.0,121,0.03456996273793195,0.09818871594536042,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.166667,0-hop,0.0,1,6.272647858690878e-07,1.8363399670739503e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.166667,1-hop,0.0,3,0.018063436920077246,0.17163782001041708,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.166667,2-hop,0.0,3,0.20561893974372844,0.6155287327193808,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.166667,3+-hop,0.0,121,0.034795210003804984,0.09725329996408559,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.333333,0-hop,0.0,1,1.9999385922288953e-06,5.854891349456382e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.333333,1-hop,0.0,3,0.018194979850163377,0.1728759555217113,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.333333,2-hop,0.0,3,0.2091205428379333,0.6263257308468055,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.333333,3+-hop,0.0,121,0.035077095352628304,0.09680688620778234,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.5,0-hop,0.0,1,2.8838123412685823e-06,8.442463181597797e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.5,1-hop,0.0,3,0.018151034807877,0.17244628974769974,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.5,2-hop,0.0,3,0.21331944370181144,0.6393955396197047,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.5,3+-hop,0.0,121,0.03537776479486,0.0968100054277004,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.666667,0-hop,0.0,1,2.7390082684515553e-06,8.018544108983875e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.666667,1-hop,0.0,3,0.01801493194070998,0.1711558745621713,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.666667,2-hop,0.0,3,0.21757385643485244,0.652542800523222,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.666667,3+-hop,0.0,121,0.03433874638275152,0.09748143259973066,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.833333,0-hop,0.0,1,4.499342840495621e-06,1.317198616868398e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.833333,1-hop,0.0,3,0.018034629912122,0.17133022002140316,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.833333,2-hop,0.0,3,0.22300950823454435,0.6684936873434023,E,HS1313001,6,12,-1.1105,1.1105,True
285,5.833333,3+-hop,0.0,121,0.03574498659722149,0.09700230214398875,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.0,0-hop,0.0,1,8.453380527485268e-06,2.4747572108639985e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.0,1-hop,0.0,3,0.01748148956800392,0.16604369504695757,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.0,2-hop,0.0,3,0.22562814656992908,0.6760388846814873,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.0,3+-hop,0.0,121,0.03483691239013497,0.0959803764590625,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.166667,0-hop,0.0,1,2.8030038744538237e-06,8.205893521331741e-06,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.166667,1-hop,0.0,3,0.017146075855672696,0.16290852368170838,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.166667,2-hop,0.0,3,0.2245767077545833,0.6720512048940832,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.166667,3+-hop,0.0,121,0.03458606690815415,0.09675678912501681,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.333333,0-hop,0.0,1,4.111400056873628e-06,1.2036269873824622e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.333333,1-hop,0.0,3,0.017308646707221258,0.16444035189106448,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.333333,2-hop,0.0,3,0.22131056807669214,0.6617198362091851,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.333333,3+-hop,0.0,121,0.03492218040552774,0.09796906021504191,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.5,0-hop,0.0,1,1.0844762010272437e-05,3.1748426440480545e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.5,1-hop,0.0,3,0.017806036255427697,0.1690986432827251,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.5,2-hop,0.0,3,0.2169387523916711,0.6475900881466458,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.5,3+-hop,0.0,121,0.03541264152741473,0.0987230677720793,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.666667,0-hop,0.0,1,1.82003785613718e-05,5.32822554701775e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.666667,1-hop,0.0,3,0.018174999494377553,0.17253143223389186,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.666667,2-hop,0.0,3,0.2120967845008948,0.6320740300936133,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.666667,3+-hop,0.0,121,0.03560486256230502,0.09920003442291343,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.833333,0-hop,0.0,1,3.1829838895232275e-05,9.318298528085836e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.833333,1-hop,0.0,3,0.01878820706326694,0.17822840979809415,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.833333,2-hop,0.0,3,0.2079437732144484,0.619119077220911,E,HS1313001,6,12,-1.1105,1.1105,True
285,6.833333,3+-hop,0.0,121,0.03625700969706102,0.09983108985285277,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.0,0-hop,0.0,1,7.756448436197118e-05,0.00022707278627481678,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.0,1-hop,0.0,3,0.018551517901911722,0.17628816782948245,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.0,2-hop,0.0,3,0.20394192422433413,0.6073575603048735,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.0,3+-hop,0.0,121,0.03571491269106243,0.09817287204981116,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.166667,0-hop,0.0,1,0.0001063045923034429,0.00031121047431324365,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.166667,1-hop,0.0,3,0.01871937958330017,0.17788176533172526,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.166667,2-hop,0.0,3,0.20158865501627843,0.6001339157636472,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.166667,3+-hop,0.0,121,0.03558345181932732,0.09813643015901892,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.333333,0-hop,0.0,1,2.5556105527994428e-05,7.481640774524535e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.333333,1-hop,0.0,3,0.018938518525852873,0.17996616319988148,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.333333,2-hop,0.0,3,0.19988287767569407,0.5947265611839356,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.333333,3+-hop,0.0,121,0.035731444138637325,0.100384672981172,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.5,0-hop,0.0,1,6.550367001185933e-06,1.917643233648779e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.5,1-hop,0.0,3,0.018587068061079074,0.17662700711049636,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.5,2-hop,0.0,3,0.19815132252950113,0.5894063325910055,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.5,3+-hop,0.0,121,0.03526225471400052,0.09869623875149383,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.666667,0-hop,0.0,1,1.0221709129701765e-05,2.9924416975949144e-05,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.666667,1-hop,0.0,3,0.01813958566010807,0.17237453919634813,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.666667,2-hop,0.0,3,0.19651808310992896,0.5844511256264692,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.666667,3+-hop,0.0,121,0.034998611452511624,0.09745148000148889,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.833333,0-hop,0.0,1,0.00010153260366620807,0.00029724030787892715,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.833333,1-hop,0.0,3,0.01825026511621976,0.1734222422028656,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.833333,2-hop,0.0,3,0.19522749984447768,0.5803806918544906,E,HS1313001,6,12,-1.1105,1.1105,True
285,7.833333,3+-hop,0.0,121,0.035514448824845675,0.09807823930131304,E,HS1313001,6,12,-1.1105,1.1105,True
