scenario_id,relative_hour,hop_band,exceedance_rate,node_count,residual_energy_q90,hydraulic_response_index_q90,is_active,defect_type,true_node,start_hour,duration_h,flow,abs_flow
284,7.0,2-hop,0.0,3,0.1568444903344463,0.4728442283809763,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.0,3+-hop,0.0,121,0.022253434382993164,0.06949389161507613,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.166667,0-hop,0.0,1,8.944081038697448e-06,2.6184115305232893e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.166667,1-hop,0.0,3,0.0034903876308206615,0.033151975970677774,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.166667,2-hop,0.0,3,0.15997730992728637,0.4825934619461832,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.166667,3+-hop,0.0,121,0.0222074076419905,0.0702135341673995,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.333333,0-hop,0.0,1,2.616284134043552e-07,7.659264841256889e-07,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.333333,1-hop,0.0,3,0.00342149884425274,0.03251293055887517,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.333333,2-hop,0.0,3,0.1659390825132788,0.5001457231776916,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.333333,3+-hop,0.0,121,0.022211343758247678,0.07064116681656943,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.5,0-hop,0.0,1,5.782740384359789e-05,0.00016929178117817528,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.5,1-hop,0.0,3,0.0032445664082578927,0.03064119901115698,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.5,2-hop,0.0,3,0.17202356413807948,0.518887950028652,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.5,3+-hop,0.0,121,0.02065413696701377,0.06855679221685874,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.666667,0-hop,0.0,1,4.9437192592256705e-05,0.00014472913937183782,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.666667,1-hop,0.0,3,0.003238143971945651,0.03059963051666687,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.666667,2-hop,0.0,3,0.18383746513914268,0.5539103718589724,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.666667,3+-hop,0.0,121,0.020989824559880747,0.06892249353580152,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.833333,0-hop,0.0,1,4.0340482328904325e-05,0.00011809819658371183,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.833333,1-hop,0.0,3,0.0032661597077012832,0.030882924040747727,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.833333,2-hop,0.0,3,0.1980265003018546,0.5929859707696551,True,E,HS1313001,18,18,-0.7403,0.7403
284,7.833333,3+-hop,0.0,121,0.02147041874758189,0.06983125597551325,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.0,0-hop,0.0,1,0.00012528458496451547,0.0003667750777844991,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.0,1-hop,0.0,3,0.003411227764090591,0.03211203602948891,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.0,2-hop,0.0,3,0.2145243096690016,0.638903902852243,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.0,3+-hop,0.0,121,0.02102678438253008,0.0682454184265915,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.166667,0-hop,0.0,1,0.00018208868241803306,0.0005330710931154604,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.166667,1-hop,0.0,3,0.0033322108956240827,0.03126384012107796,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.166667,2-hop,0.0,3,0.21946898136863272,0.65390607855483,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.166667,3+-hop,0.0,121,0.02018875670277477,0.0658344367526616,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.333333,0-hop,0.0,1,2.8048136310245375e-05,8.211191648050065e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.333333,1-hop,0.0,3,0.003304147684057756,0.03133480924021114,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.333333,2-hop,0.0,3,0.21740027731924583,0.6491252300320014,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.333333,3+-hop,0.0,121,0.02017841134695763,0.06662282498499064,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.5,0-hop,0.0,1,8.824685487548698e-06,2.5834580583366597e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.5,1-hop,0.0,3,0.00319948502368487,0.03038027663811111,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.5,2-hop,0.0,3,0.2110629579071695,0.6311075723412939,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.5,3+-hop,0.0,121,0.01845898752307389,0.0667898761875082,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.666667,0-hop,0.0,1,4.380608374049521e-05,0.00012824386795793821,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.666667,1-hop,0.0,3,0.0031797021625278353,0.030082357874199064,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.666667,2-hop,0.0,3,0.20268760624639431,0.6075948859360913,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.666667,3+-hop,0.0,121,0.018362853900581712,0.0685999781048401,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.833333,0-hop,0.0,1,7.47965854662636e-05,0.00021896966382714843,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.833333,1-hop,0.0,3,0.003215780881344376,0.03030701970138241,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.833333,2-hop,0.0,3,0.19545528621068237,0.5869386902258846,True,E,HS1313001,18,18,-0.7403,0.7403
284,8.833333,3+-hop,0.0,121,0.022250781835070055,0.06983573466933238,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.0,0-hop,0.0,1,6.289375952749061e-06,1.841237176097003e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.0,1-hop,0.0,3,0.0030646145254009005,0.028757588179338073,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.0,2-hop,0.0,3,0.18949654814114586,0.5698150195221944,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.0,3+-hop,0.0,121,0.022834977249074337,0.07415010994221095,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.166667,0-hop,0.0,1,8.681506100936349e-07,2.5415417837393062e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.166667,1-hop,0.0,3,0.003628311049243067,0.03401908165201792,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.166667,2-hop,0.0,3,0.18464820044639504,0.5547945220705419,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.166667,3+-hop,0.0,121,0.0235863393072154,0.07445036570400507,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.333333,0-hop,0.0,1,5.211692001664668e-07,1.5257413670171894e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.333333,1-hop,0.0,3,0.00353922639422119,0.0333967444295875,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.333333,2-hop,0.0,3,0.1793978702823419,0.5388403619862756,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.333333,3+-hop,0.0,121,0.023320577099751397,0.07463762717261732,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.5,0-hop,0.0,1,1.4191739248640725e-07,4.1546821329150753e-07,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.5,1-hop,0.0,3,0.00346133166115724,0.032827576759983323,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.5,2-hop,0.0,3,0.17423321511457054,0.5235487759424874,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.5,3+-hop,0.0,121,0.022667241986995646,0.07344054837157797,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.666667,0-hop,0.0,1,8.20504230912626e-07,2.402055314312809e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.666667,1-hop,0.0,3,0.003340487526267264,0.03135805615203291,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.666667,2-hop,0.0,3,0.1701784236276212,0.5115163809796269,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.666667,3+-hop,0.0,121,0.022101114177419508,0.07170120901525638,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.833333,0-hop,0.0,1,1.4779667602081266e-06,4.326800249142975e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.833333,1-hop,0.0,3,0.0033666717883628376,0.03128946798325626,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.833333,2-hop,0.0,3,0.16696417935528574,0.5019930119686891,True,E,HS1313001,18,18,-0.7403,0.7403
284,9.833333,3+-hop,0.0,121,0.021539911724942552,0.07026672357566392,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.0,0-hop,0.0,1,0.0001762461131033151,0.000515966763676416,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.0,1-hop,0.0,3,0.0038265165016507893,0.03635973140434165,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.0,2-hop,0.0,3,0.16453705975744554,0.4950659890557724,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.0,3+-hop,0.0,121,0.02248618734616369,0.06592793840897106,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.166667,0-hop,0.0,1,0.00023930523373570057,0.000700574581801176,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.166667,1-hop,0.0,3,0.003795364637609218,0.0360619272972033,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.166667,2-hop,0.0,3,0.1629626778466524,0.4902130005416829,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.166667,3+-hop,0.0,121,0.022267284073345033,0.0638604946776995,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.333333,0-hop,0.0,1,3.8000730115209856e-05,0.00011124848877315157,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.333333,1-hop,0.0,3,0.0034273613536004092,0.032568432746123525,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.333333,2-hop,0.0,3,0.16190141237085465,0.4868676090240208,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.333333,3+-hop,0.0,121,0.023582408858484456,0.06968423737547914,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.5,0-hop,0.0,1,1.427146469526939e-05,4.178022040930825e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.5,1-hop,0.0,3,0.003278751036783345,0.031156696364231243,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.5,2-hop,0.0,3,0.1610283131477837,0.4842117414746608,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.5,3+-hop,0.0,121,0.02299342347099191,0.06835506645887456,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.666667,0-hop,0.0,1,0.00023669689125125647,0.000692938566421538,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.666667,1-hop,0.0,3,0.0036542104233549,0.03472037081055092,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.666667,2-hop,0.0,3,0.16044349547545833,0.4823680402960544,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.666667,3+-hop,0.0,121,0.023423138216858274,0.07444384999700039,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.833333,0-hop,0.0,1,0.0001053549186134274,0.0003084302708139546,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.833333,1-hop,0.0,3,0.003100671669035825,0.0294628079699942,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.833333,2-hop,0.0,3,0.1597716067189564,0.480387566056712,True,E,HS1313001,18,18,-0.7403,0.7403
284,10.833333,3+-hop,0.0,121,0.022984244908196724,0.06617383929722793,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.0,0-hop,0.0,1,3.654325353115107e-05,0.00010698167424334605,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.0,1-hop,0.0,3,0.0029429299784830398,0.027965076063363067,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.0,2-hop,0.0,3,0.15826273485348868,0.47564963511007613,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.0,3+-hop,0.0,121,0.02247937730615914,0.06447648406550453,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.166667,0-hop,0.0,1,3.8914011371449356e-05,0.00011392215212839388,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.166667,1-hop,0.0,3,0.0028560785927834492,0.026803260602171648,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.166667,2-hop,0.0,3,0.15508796670028466,0.46525451408227425,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.166667,3+-hop,0.0,121,0.02092732165566509,0.0600934788349833,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.333333,0-hop,0.0,1,1.0632397018324055e-05,3.112672037454567e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.333333,1-hop,0.0,3,0.0032306707267192284,0.03060438198639351,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.333333,2-hop,0.0,3,0.15165798966633237,0.4544064717551357,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.333333,3+-hop,0.0,121,0.024319161624500863,0.0684876426480866,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.5,0-hop,0.0,1,3.1460816907567533e-06,9.21026602890147e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.5,1-hop,0.0,3,0.0039055255966853673,0.03707849977964892,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.5,2-hop,0.0,3,0.14828448129394678,0.44410230911529813,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.5,3+-hop,0.0,121,0.023344354911859,0.0692602396802577,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.666667,0-hop,0.0,1,3.6338881588355998e-06,1.0638336811305187e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.666667,1-hop,0.0,3,0.005585318348726874,0.053034403787247386,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.666667,2-hop,0.0,3,0.14535058743272725,0.43494651052777694,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.666667,3+-hop,0.0,121,0.023201141458142307,0.06914566638850458,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.833333,0-hop,0.0,1,9.689763441123182e-06,2.8367127055877983e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.833333,1-hop,0.0,3,0.006832684853304521,0.06481767639065966,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.833333,2-hop,0.0,3,0.14208978852977172,0.4248166315356495,True,E,HS1313001,18,18,-0.7403,0.7403
284,11.833333,3+-hop,0.0,121,0.022795230556202865,0.0672014150955969,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.0,0-hop,0.0,1,4.702598066643647e-06,1.3767023071281875e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.0,1-hop,0.0,3,0.007959940783600516,0.07548763162889055,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.0,2-hop,0.0,3,0.13923310534677202,0.41603467095263724,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.0,3+-hop,0.0,121,0.02254399729162207,0.06695248733995092,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.166667,0-hop,0.0,1,7.546968565948994e-06,2.2094018857923404e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.166667,1-hop,0.0,3,0.008858962581706778,0.08390188485418373,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.166667,2-hop,0.0,3,0.13743486293686286,0.4107195175197271,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.166667,3+-hop,0.0,121,0.022211868792555267,0.06560813311885667,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.333333,0-hop,0.0,1,9.352114225779181e-06,2.7378646970664414e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.333333,1-hop,0.0,3,0.009315569769920993,0.0881389735477712,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.333333,2-hop,0.0,3,0.13613000821894383,0.40700700492855557,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.333333,3+-hop,0.0,121,0.022179271747508885,0.06416926035513558,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.5,0-hop,0.0,1,6.887267866598571e-06,2.0162721600664893e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.5,1-hop,0.0,3,0.010397773470817178,0.09852156869497254,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.5,2-hop,0.0,3,0.13546005885559892,0.40484199975781643,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.5,3+-hop,0.0,121,0.02431797815654785,0.0698078229224646,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.666667,0-hop,0.0,1,5.148292426870256e-06,1.5071809160380759e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.666667,1-hop,0.0,3,0.010561739736019522,0.10015375575346713,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.666667,2-hop,0.0,3,0.13456350319132585,0.4021950407503662,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.666667,3+-hop,0.0,121,0.024043407332868815,0.06834366832772457,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.833333,0-hop,0.0,1,3.5557231479098505e-06,1.0409505962159319e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.833333,1-hop,0.0,3,0.010693266772096716,0.10145682391945943,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.833333,2-hop,0.0,3,0.13376525738939185,0.39979347367953266,True,E,HS1313001,18,18,-0.7403,0.7403
284,12.833333,3+-hop,0.0,121,0.023854249256517485,0.0671049977115037,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.0,0-hop,0.0,1,1.66634332131422e-06,4.878279330723784e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.0,1-hop,0.0,3,0.010908406472941242,0.10363654572357545,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.0,2-hop,0.0,3,0.1330479714977363,0.39779431645643676,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.0,3+-hop,0.0,121,0.02378817004677096,0.06642386319548539,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.166667,0-hop,0.0,1,3.867677143928282e-07,1.1322762379038153e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.166667,1-hop,0.0,3,0.011075868818817525,0.10524902242548378,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.166667,2-hop,0.0,3,0.13350695493411915,0.39940812311518087,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.166667,3+-hop,0.0,121,0.023788791882099068,0.0653994052852837,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.333333,0-hop,0.0,1,8.234308431430708e-07,2.410623075691996e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.333333,1-hop,0.0,3,0.011354544739385216,0.10789873486743745,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.333333,2-hop,0.0,3,0.13444944606183368,0.4024349450402502,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.333333,3+-hop,0.0,121,0.02374193113146539,0.06491764830912022,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.5,0-hop,0.0,1,2.0080849731312206e-06,5.878740169245016e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.5,1-hop,0.0,3,0.011623621232181455,0.11045559284965054,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.5,2-hop,0.0,3,0.1355988832289063,0.4061145300541967,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.5,3+-hop,0.0,121,0.023650816799252735,0.06431633669704907,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.666667,0-hop,0.0,1,3.1644070028696313e-06,9.2639140317865e-06,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.666667,1-hop,0.0,3,0.011781246094137315,0.1119533588482091,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.666667,2-hop,0.0,3,0.1368815460469572,0.41020801778850635,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.666667,3+-hop,0.0,121,0.02357121745077328,0.06370855883518858,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.833333,0-hop,0.0,1,4.299510487176677e-06,1.2586969848015526e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.833333,1-hop,0.0,3,0.011960641686926458,0.11365801293166587,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.833333,2-hop,0.0,3,0.13823591853639491,0.4145838913524234,True,E,HS1313001,18,18,-0.7403,0.7403
284,13.833333,3+-hop,0.0,121,0.023465612477607863,0.06309606093975378,True,E,HS1313001,18,18,-0.7403,0.7403
284,14.0,0-hop,0.0,1,1.3449283218537606e-05,3.937325489821457e-05,True,E,HS1313001,18,18,-0.7403,0.7403
284,14.0,1-hop,0.0,3,0.01204189222418083,0.114430055440469,True,E,HS1313001,18,18,-0.7403,0.7403
284,14.0,2-hop,0.0,3,0.13960505159337275,0.41946900002775034,True,E,HS1313001,18,18,-0.7403,0.7403
284,14.0,3+-hop,0.0,121,0.023381715107538656,0.06360308578437,True,E,HS1313001,18,18,-0.7403,0.7403
301,0.0,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.0,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.0,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.0,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.166667,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.166667,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.166667,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.166667,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.333333,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.333333,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.333333,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.333333,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.5,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.5,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.5,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.5,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.666667,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.666667,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.666667,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.666667,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.833333,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.833333,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.833333,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,0.833333,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.0,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.0,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.0,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.0,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.166667,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.166667,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.166667,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.166667,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.333333,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.333333,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.333333,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.333333,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.5,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.5,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.5,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.5,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.666667,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.666667,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.666667,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.666667,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.833333,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.833333,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.833333,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,1.833333,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.0,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.0,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.0,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.0,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.166667,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.166667,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.166667,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.166667,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.333333,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.333333,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.333333,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.333333,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.5,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.5,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.5,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.5,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.666667,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.666667,1-hop,0.0,3,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.666667,2-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.666667,3+-hop,0.0,123,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
301,2.833333,0-hop,0.0,1,0.0,0.0,True,E,HS1313253,18,6,-0.0,0.0
