scenario_id,relative_hour,hop_band,exceedance_rate,node_count,residual_energy_q90,hydraulic_response_index_q90,is_active,defect_type,true_node,start_hour,duration_h,flow,abs_flow
290,1.0,1-hop,0.0,3,0.7301191441120056,0.7666867875063994,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.0,2-hop,0.2,5,0.7336043707806702,1.3633602586504867,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.0,3+-hop,0.08403361344537816,119,0.24827566666700207,0.6718806336903054,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.166667,0-hop,0.0,1,6.295303833836511e-05,0.00010675289913201419,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.166667,1-hop,0.0,3,0.7288790845947986,0.7653990403961131,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.166667,2-hop,0.2,5,0.7362263903655583,1.4152328679068966,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.166667,3+-hop,0.08403361344537816,119,0.25502888905252186,0.6825337646833858,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.333333,0-hop,0.0,1,8.976826208624058e-05,0.00015222493593146445,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.333333,1-hop,0.0,3,0.7276305519202159,0.7640976561890795,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.333333,2-hop,0.2,5,0.7374499901551638,1.438530353804782,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.333333,3+-hop,0.08403361344537816,119,0.2572261119827067,0.6873924901617481,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.5,0-hop,0.0,1,0.0001240276617725032,0.00021032046770506132,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.5,1-hop,0.0,3,0.726415409833593,0.762866445220417,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.5,2-hop,0.2,5,0.7387832009529255,1.4433755345917136,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.5,3+-hop,0.08403361344537816,119,0.258655026914403,0.6925071333318141,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.666667,0-hop,0.0,1,0.00011578738079838192,0.0001963469740204248,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.666667,1-hop,0.0,3,0.725269400898112,0.7616299948289674,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.666667,2-hop,0.2,5,0.7387204251740425,1.433193043877449,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.666667,3+-hop,0.08403361344537816,119,0.25811644546408413,0.6912893490492968,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.833333,0-hop,0.0,1,0.00010772011386340188,0.00018266686967419632,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.833333,1-hop,0.0,3,0.7240839632379108,0.7604179132000388,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.833333,2-hop,0.2,5,0.7399943610159938,1.423466719634579,True,E,HS1313025,18,24,-9.0934,9.0934
290,1.833333,3+-hop,0.08403361344537816,119,0.2591978272448846,0.6959170159516334,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.0,0-hop,0.0,1,6.667556237174624e-05,0.00011306538607690332,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.0,1-hop,0.0,3,0.7230690585564475,0.7593041942335848,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.0,2-hop,0.2,5,0.7407990799175781,1.4115126760424852,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.0,3+-hop,0.08403361344537816,119,0.2582307943032387,0.6921985439351727,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.166667,0-hop,0.0,1,7.327348065921177e-05,0.00012425383581680783,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.166667,1-hop,0.0,3,0.7226052172360442,0.7588939865463915,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.166667,2-hop,0.2,5,0.741950766242242,1.3980331334754736,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.166667,3+-hop,0.08403361344537816,119,0.2601041527177572,0.688663509850242,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.333333,0-hop,0.0,1,9.35900494265818e-05,0.0001587057490775206,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.333333,1-hop,0.0,3,0.7227343885134798,0.7590547902461022,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.333333,2-hop,0.2,5,0.7417318695524112,1.3670214479992684,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.333333,3+-hop,0.08403361344537816,119,0.2617326046474845,0.6866112079172474,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.5,0-hop,0.0,1,0.00012047375399632936,0.00020429391254000017,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.5,1-hop,0.0,3,0.7230649433882549,0.7593307584284401,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.5,2-hop,0.2,5,0.7411260382065448,1.3380787963804024,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.5,3+-hop,0.08403361344537816,119,0.26181685156787826,0.687344568682099,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.666667,0-hop,0.0,1,0.00012166526679302648,0.00020631442574726812,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.666667,1-hop,0.0,3,0.7236055371938022,0.7599972560140738,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.666667,2-hop,0.2,5,0.7417131446157705,1.3262008858529786,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.666667,3+-hop,0.08403361344537816,119,0.26372982848504484,0.6933130794725889,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.833333,0-hop,0.0,1,0.00010184011209793026,0.00017269583011941575,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.833333,1-hop,0.0,3,0.724085092247736,0.7604202067813584,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.833333,2-hop,0.2,5,0.7413714598503645,1.3063412737392035,True,E,HS1313025,18,24,-9.0934,9.0934
290,2.833333,3+-hop,0.08403361344537816,119,0.26329724963055956,0.6912199082396554,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.0,0-hop,0.0,1,0.0001651529883690448,0.00028005892605133975,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.0,1-hop,0.0,3,0.7377089421013601,0.774798512610597,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.0,2-hop,0.2,5,0.7392865473005104,1.292025170050372,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.0,3+-hop,0.08403361344537816,119,0.26251830067638043,0.6909757002767012,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.166667,0-hop,0.0,1,0.00011869256463928548,0.0002012734526418535,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.166667,1-hop,0.3333333333333333,3,0.7708176689049087,0.8097752983048325,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.166667,2-hop,0.2,5,0.743264173460442,1.2890568276504046,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.166667,3+-hop,0.08403361344537816,119,0.26048785236260225,0.6865776915325009,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.333333,0-hop,0.0,1,0.0005055948723285645,0.0008573647886104004,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.333333,1-hop,0.3333333333333333,3,0.818344534086534,0.8603481436243109,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.333333,2-hop,0.2,5,0.7523052351942336,1.278632225588317,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.333333,3+-hop,0.08403361344537816,119,0.2607894097673975,0.684688379697454,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.5,0-hop,0.0,1,6.992465861877566e-05,0.00011857505571453158,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.5,1-hop,0.3333333333333333,3,0.8763069302380035,0.921045638938788,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.5,2-hop,0.2,5,0.7560867736004525,1.237417286960031,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.5,3+-hop,0.08403361344537816,119,0.258594762493045,0.6774729605472039,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.666667,0-hop,0.0,1,0.00037363158087222784,0.0006335874410223707,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.666667,1-hop,0.3333333333333333,3,0.9505882695486692,0.9988689755509673,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.666667,2-hop,0.2,5,0.7611163203655753,1.1767303318527158,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.666667,3+-hop,0.08403361344537816,119,0.2562137226498912,0.6713882775904744,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.833333,0-hop,0.0,1,0.0002732385967320188,0.00046334558467418726,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.833333,1-hop,0.3333333333333333,3,1.098626442205288,1.1802598656678804,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.833333,2-hop,0.4,5,0.7865201852870427,1.1157868461551517,True,E,HS1313025,18,24,-9.0934,9.0934
290,3.833333,3+-hop,0.08403361344537816,119,0.25219726957480226,0.670793623854584,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.0,0-hop,0.0,1,0.00046692598498830124,0.0007917918482291158,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.0,1-hop,0.3333333333333333,3,1.2899517099606932,1.4355893224251535,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.0,2-hop,0.4,5,0.7937157413290759,1.0423890395945306,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.0,3+-hop,0.08403361344537816,119,0.2334321357077854,0.6857443604598682,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.166667,0-hop,0.0,1,3.5052897223617494e-05,5.944110880693163e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.166667,1-hop,0.6666666666666666,3,1.4102732185237117,1.6232284130221335,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.166667,2-hop,0.2,5,0.7825511268369962,0.9763342085486371,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.166667,3+-hop,0.08403361344537816,119,0.2237406457568322,0.7052412892321971,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.333333,0-hop,0.0,1,0.00012457477589105067,0.00021124823894299704,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.333333,1-hop,0.6666666666666666,3,1.4665190010093951,1.7352271292238612,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.333333,2-hop,0.2,5,0.7616427013496438,0.9177323898221865,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.333333,3+-hop,0.08403361344537816,119,0.2204695068745343,0.7328587376610298,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.5,0-hop,0.0,1,0.000248737644236818,0.0004217979838054224,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.5,1-hop,0.6666666666666666,3,1.4853626982306687,1.7946459148053344,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.5,2-hop,0.0,5,0.7468455027465437,0.8738012371135437,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.5,3+-hop,0.08403361344537816,119,0.23188799420412914,0.744233189425095,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.666667,0-hop,0.0,1,3.735900992156708e-05,6.335170983158843e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.666667,1-hop,0.6666666666666666,3,1.4888174350951107,1.900643154799187,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.666667,2-hop,0.0,5,0.7334742347855616,0.8398952134510649,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.666667,3+-hop,0.09243697478991597,119,0.23653523706534094,0.7495955117125582,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.833333,0-hop,0.0,1,0.00020342534876441418,0.00034495945407464007,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.833333,1-hop,0.6666666666666666,3,1.4903440592895496,2.017280657806753,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.833333,2-hop,0.0,5,0.7213659029629547,0.8145793433860451,True,E,HS1313025,18,24,-9.0934,9.0934
290,4.833333,3+-hop,0.08403361344537816,119,0.2318336288802941,0.7489818693650243,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.0,0-hop,0.0,1,4.201975400629475e-05,7.125518766665023e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.0,1-hop,0.6666666666666666,3,1.4576370549426765,2.0680051849363372,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.0,2-hop,0.0,5,0.7134696797740527,0.7963312517346688,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.0,3+-hop,0.08403361344537816,119,0.22506420317861803,0.7403410699357247,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.166667,0-hop,0.0,1,9.027965291151108e-05,0.00015309212923345745,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.166667,1-hop,0.6666666666666666,3,1.360912919689339,1.9622875374786215,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.166667,2-hop,0.0,5,0.6978458929156828,0.7721200427444053,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.166667,3+-hop,0.08403361344537816,119,0.21918607143099883,0.7301292998038508,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.333333,0-hop,0.0,1,1.0742219335479114e-05,1.8216166962596133e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.333333,1-hop,0.6666666666666666,3,1.259421967696398,1.7415425819036772,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.333333,2-hop,0.0,5,0.6752228710134907,0.7511370924908392,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.333333,3+-hop,0.08403361344537816,119,0.21232913474670878,0.7357730616190661,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.5,0-hop,0.0,1,5.5961834501160484e-05,9.489753364460096e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.5,1-hop,0.6666666666666666,3,1.184574431294762,1.485035977927279,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.5,2-hop,0.0,5,0.6550496811275603,0.7355808573560491,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.5,3+-hop,0.09243697478991597,119,0.21614943070569745,0.7393614254057356,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.666667,0-hop,0.0,1,1.345361312549791e-06,2.2814025229853885e-06,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.666667,1-hop,0.6666666666666666,3,1.1316727919571485,1.353153657042883,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.666667,2-hop,0.0,5,0.6432688581253829,0.7261051070117306,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.666667,3+-hop,0.08403361344537816,119,0.21364977513142375,0.7301076047665608,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.833333,0-hop,0.0,1,6.524495485727974e-05,0.00011063942692194587,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.833333,1-hop,0.3333333333333333,3,1.089881261588741,1.2733808603327827,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.833333,2-hop,0.0,5,0.6385738639909091,0.7290717514410364,True,E,HS1313025,18,24,-9.0934,9.0934
290,5.833333,3+-hop,0.08403361344537816,119,0.20690823951944354,0.7183873106062938,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.0,0-hop,0.0,1,4.752950663542994e-05,8.059837557600911e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.0,1-hop,0.3333333333333333,3,1.0483851275623526,1.1973062863980735,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.0,2-hop,0.0,5,0.6386903169472569,0.7394593654478698,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.0,3+-hop,0.08403361344537816,119,0.20118988503677687,0.7128793323005487,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.166667,0-hop,0.0,1,0.00013535344894544712,0.00022952622246411497,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.166667,1-hop,0.3333333333333333,3,0.9996092622461457,1.1138253593296936,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.166667,2-hop,0.0,5,0.6475956749636198,0.7509858031570601,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.166667,3+-hop,0.08403361344537816,119,0.1999230034174424,0.7059539939221868,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.333333,0-hop,0.0,1,0.00010189858367887688,0.0001727949835669322,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.333333,1-hop,0.3333333333333333,3,0.9516831119843072,1.0310229520689136,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.333333,2-hop,0.0,5,0.6546139266574291,0.7557170100827398,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.333333,3+-hop,0.08403361344537816,119,0.2009972785228874,0.7048332937394015,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.5,0-hop,0.0,1,9.851063086081743e-05,0.0001670498472717407,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.5,1-hop,0.3333333333333333,3,0.9330646456363778,0.9904840338243923,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.5,2-hop,0.0,5,0.6679476354706426,0.7646678022982315,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.5,3+-hop,0.08403361344537816,119,0.2201411522595602,0.6999671343379089,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.666667,0-hop,0.0,1,0.00029229687436464714,0.0004956637450592437,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.666667,1-hop,0.3333333333333333,3,0.9165481821337623,0.9660774948816642,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.666667,2-hop,0.0,5,0.6840099899661777,0.7713574509966238,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.666667,3+-hop,0.08403361344537816,119,0.24215233378873766,0.6957566350712715,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.833333,0-hop,0.0,1,3.235748478391437e-05,5.487035098666219e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.833333,1-hop,0.3333333333333333,3,0.8948908859898022,0.9410653341487993,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.833333,2-hop,0.0,5,0.6968427344459591,0.768383632202264,True,E,HS1313025,18,24,-9.0934,9.0934
290,6.833333,3+-hop,0.08403361344537816,119,0.25702994430505194,0.6982599262753425,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.0,0-hop,0.0,1,7.359734365760383e-05,0.0001248030279592762,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.0,1-hop,0.3333333333333333,3,0.9093258073798857,0.9552837276443793,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.0,2-hop,0.0,5,0.7060796574642807,0.762102459519608,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.0,3+-hop,0.08403361344537816,119,0.25917392319598226,0.7045772841859453,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.166667,0-hop,0.0,1,3.5337394647544405e-05,5.9923546598679617e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.166667,1-hop,0.3333333333333333,3,0.9966777854978157,1.0551215502602391,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.166667,2-hop,0.0,5,0.7135885950070007,0.7613031197276412,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.166667,3+-hop,0.08403361344537816,119,0.26177158994948846,0.7141362669176708,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.333333,0-hop,0.0,1,4.423748942611534e-05,7.501592252270437e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.333333,1-hop,0.3333333333333333,3,1.2205979694175662,1.3419903629065455,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.333333,2-hop,0.0,5,0.7209577450293614,0.7654854572294132,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.333333,3+-hop,0.08403361344537816,119,0.23314089866131651,0.7217080884990641,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.5,0-hop,0.0,1,0.00011750909352809852,0.00019926657615911507,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.5,1-hop,0.6666666666666666,3,1.6655838169883,1.921075461920981,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.5,2-hop,0.0,5,0.7207846417231745,0.7662645795335234,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.5,3+-hop,0.08403361344537816,119,0.21369112631565013,0.7299659369475373,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.666667,0-hop,0.0,1,0.00018247265472435534,0.0003094288285092776,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.666667,1-hop,0.6666666666666666,3,2.0941688562076415,2.5768011743655714,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.666667,2-hop,0.0,5,0.6650598188585277,0.7190852926812932,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.666667,3+-hop,0.09243697478991597,119,0.224306848045969,0.7370435959273296,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.833333,0-hop,0.0,1,0.00023472211654841814,0.0003980310894172626,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.833333,1-hop,0.6666666666666666,3,1.8525652739805556,3.211202016477626,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.833333,2-hop,0.0,5,0.522190392987245,0.5977819547790373,True,E,HS1313025,18,24,-9.0934,9.0934
290,7.833333,3+-hop,0.08403361344537816,119,0.20683446863165497,0.7324797350395205,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.0,0-hop,0.0,1,5.750209164694e-05,9.750943165716375e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.0,1-hop,0.6666666666666666,3,1.757994777542741,3.5547103753141336,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.0,2-hop,0.0,5,0.4111155199630364,0.5096857296343598,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.0,3+-hop,0.07563025210084033,119,0.1865377112524393,0.690713530070654,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.166667,0-hop,0.0,1,0.00048461795935876025,0.0008217930936855212,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.166667,1-hop,0.6666666666666666,3,1.8324418959792392,3.7810618287775553,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.166667,2-hop,0.0,5,0.3905520869267086,0.4990670737977092,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.166667,3+-hop,0.06722689075630252,119,0.173599915035001,0.5691969673890751,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.333333,0-hop,0.0,1,0.00032447084836558605,0.0005502229068067255,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.333333,1-hop,0.6666666666666666,3,1.954188193727224,3.964233311405942,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.333333,2-hop,0.0,5,0.417242678823965,0.5204569332223244,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.333333,3+-hop,0.06722689075630252,119,0.1439820814592576,0.48983673464520533,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.5,0-hop,0.0,1,8.48296200977073e-06,1.4385021147071152e-05,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.5,1-hop,0.6666666666666666,3,2.089404590792589,4.1389420512925295,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.5,2-hop,0.0,5,0.46515247476568294,0.5508714933296868,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.5,3+-hop,0.05042016806722689,119,0.1279404732694519,0.43532271729382505,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.666667,0-hop,0.0,1,0.00033741294050841587,0.0005721695180195914,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.666667,1-hop,0.6666666666666666,3,2.223735191070396,4.315021324546258,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.666667,2-hop,0.0,5,0.5193014887056878,0.5838433820322794,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.666667,3+-hop,0.05042016806722689,119,0.12760335485620888,0.4289870551705982,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.833333,0-hop,0.0,1,0.0002191205803186574,0.00037157471388081585,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.833333,1-hop,0.6666666666666666,3,2.3542419571462396,4.462311724012997,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.833333,2-hop,0.0,5,0.5797514902995071,0.6265407151680912,True,E,HS1313025,18,24,-9.0934,9.0934
290,8.833333,3+-hop,0.05042016806722689,119,0.1729513382786415,0.46880710167964856,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.0,0-hop,0.0,1,0.00047251174259017214,0.0008012639219143188,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.0,1-hop,0.6666666666666666,3,2.473342034090397,4.7039650991296424,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.0,2-hop,0.0,5,0.6335261214269561,0.6666418290438341,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.0,3+-hop,0.058823529411764705,119,0.18105663556809937,0.5303322493090791,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.166667,0-hop,0.0,1,0.00014489853947154818,0.000245712352840571,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.166667,1-hop,0.6666666666666666,3,2.6022400368545155,5.286361608615327,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.166667,2-hop,0.0,5,0.687782866423309,0.7180839004606259,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.166667,3+-hop,0.07563025210084033,119,0.1989811857871353,0.6054272474102921,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.333333,0-hop,0.0,1,0.0010572566640891466,0.0017928477639398651,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.333333,1-hop,0.6666666666666666,3,2.2494306159465016,5.556482740819617,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.333333,2-hop,0.2,5,0.7400235716343545,0.7746982891541154,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.333333,3+-hop,0.08403361344537816,119,0.20514267851251175,0.6833325117255292,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.5,0-hop,0.0,1,0.0009027877314765789,0.0015309063736992938,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.5,1-hop,0.6666666666666666,3,1.328249552307505,3.8735558789866724,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.5,2-hop,0.0,5,0.6237486803400106,0.6761694317461657,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.5,3+-hop,0.08403361344537816,119,0.2247145287705004,0.7420322583524475,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.666667,0-hop,0.0,1,0.0007437268168353925,0.0012611781091909175,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.666667,1-hop,0.6666666666666666,3,0.9581485108663127,2.3160380413622397,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.666667,2-hop,0.0,5,0.5211280211966492,0.5977223449780347,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.666667,3+-hop,0.09243697478991597,119,0.23834793775666907,0.7728955360068177,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.833333,0-hop,0.0,1,0.0007288380617006698,0.0012359304354161368,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.833333,1-hop,0.6666666666666666,3,0.965674090412682,1.4149174410332486,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.833333,2-hop,0.0,5,0.5426118483506837,0.6264483784255717,True,E,HS1313025,18,24,-9.0934,9.0934
290,9.833333,3+-hop,0.07563025210084033,119,0.2235581097109147,0.727340882191854,True,E,HS1313025,18,24,-9.0934,9.0934
290,10.0,0-hop,0.0,1,0.00012034657801216355,0.00020407825329037514,True,E,HS1313025,18,24,-9.0934,9.0934
290,10.0,1-hop,0.3333333333333333,3,1.0137956792331877,1.1929725201828154,True,E,HS1313025,18,24,-9.0934,9.0934
290,10.0,2-hop,0.0,5,0.5962502202986335,0.7045990750891908,True,E,HS1313025,18,24,-9.0934,9.0934
290,10.0,3+-hop,0.07563025210084033,119,0.2073327736221774,0.6461496256733054,True,E,HS1313025,18,24,-9.0934,9.0934
